Date Time,Nominal Total,Risk Capital,Leverage
10/7/2020 8:30:00 PM,6208110,1182485.32,5.25005249113791
10/7/2020 9:00:00 PM,6203925,1182485.32,5.24651333515076
10/7/2020 9:30:00 PM,6202305,1182485.32,5.24514333928476
10/7/2020 10:00:00 PM,6447280,1182485.32,5.45231293019351
10/7/2020 10:30:00 PM,6439020,1182485.32,5.44532764262985
10/7/2020 11:00:00 PM,8058400,1182485.32,6.81479918921954
10/7/2020 11:30:00 PM,8054550,1182485.32,6.81154333484665
10/8/2020 12:00:00 AM,8053325,1182485.32,6.81050738118255
10/8/2020 12:30:00 AM,8050350,1182485.32,6.80799149371259
10/8/2020 1:00:00 AM,8056125,1182485.32,6.81287527527193
10/8/2020 1:30:00 AM,8052975,1182485.32,6.81021139442138
10/8/2020 2:00:00 AM,8055775,1182485.32,6.81257928851075
10/8/2020 2:30:00 AM,8077650,1182485.32,6.83107846108399
10/8/2020 3:00:00 AM,8093925,1182485.32,6.84484184547848
10/8/2020 3:30:00 AM,8093750,1182485.32,6.84469385209789
10/8/2020 4:00:00 AM,8086925,1182485.32,6.83892211025504
10/8/2020 4:30:00 AM,8069600,1182485.32,6.82427076557704
10/8/2020 5:00:00 AM,8081325,1182485.32,6.8341863220763
10/8/2020 5:30:00 AM,8087625,1182485.32,6.83951408377739
10/8/2020 6:00:00 AM,8077825,1182485.32,6.83122645446458
10/8/2020 6:30:00 AM,8077125,1182485.32,6.83063448094223
10/8/2020 7:00:00 AM,8070475,1182485.32,6.82501073247997
10/8/2020 7:30:00 AM,8076950,1182485.32,6.83048648756165
10/8/2020 8:00:00 AM,8086750,1182485.32,6.83877411687446
10/8/2020 8:30:00 AM,8093575,1182485.32,6.84454585871731
10/8/2020 9:00:00 AM,8094450,1182485.32,6.84528582562024
10/8/2020 9:30:00 AM,8100225,1182485.32,6.85016960717957
10/8/2020 5:00:00 PM,6011070,1217606.52,4.93679189562816
10/8/2020 6:30:00 PM,6021860,1217606.52,4.94565354331382
10/8/2020 7:00:00 PM,6018350,1217606.52,4.94277083864499
10/8/2020 7:30:00 PM,6017050,1217606.52,4.94170317024913
10/8/2020 8:00:00 PM,6021210,1217606.52,4.94511970911589
10/8/2020 8:30:00 PM,6016790,1217606.52,4.94148963656995
10/8/2020 9:00:00 PM,6017440,1217606.52,4.94202347076789
10/8/2020 9:30:00 PM,6017960,1217606.52,4.94245053812623
10/8/2020 10:00:00 PM,6023420,1217606.52,4.94693474538885
10/8/2020 10:30:00 PM,6021990,1217606.52,4.9457603101534
10/8/2020 11:00:00 PM,6259815,1217606.52,5.14108203034262
10/8/2020 11:30:00 PM,7192310,1217606.52,5.90692467711162
10/9/2020 12:00:00 AM,7189210,1217606.52,5.90437869862918
10/9/2020 12:30:00 AM,7187970,1217606.52,5.90336030723621
10/9/2020 1:00:00 AM,7188125,1217606.52,5.90348760616033
10/9/2020 1:30:00 AM,7183475,1217606.52,5.89966863843667
10/9/2020 2:00:00 AM,7182235,1217606.52,5.89865024704369
10/9/2020 8:30:00 AM,9968260,1221055.44,8.16364243051897
10/9/2020 9:00:00 AM,10218340,1221055.44,8.36844885601591
10/9/2020 9:30:00 AM,10210200,1221055.44,8.36178249203821
10/9/2020 10:00:00 AM,10469475,1221055.44,8.57411928814633
10/9/2020 10:30:00 AM,10467900,1221055.44,8.57282942042338
10/9/2020 11:00:00 AM,10488375,1221055.44,8.58959770082185
10/9/2020 11:30:00 AM,10495575,1221055.44,8.59549423898395
10/9/2020 12:00:00 PM,10510200,1221055.44,8.60747158212572
10/9/2020 12:30:00 PM,10506600,1221055.44,8.60452331304466
10/9/2020 1:00:00 PM,10518075,1221055.44,8.61392092074051
10/9/2020 1:30:00 PM,10514025,1221055.44,8.61060411802433
10/9/2020 2:00:00 PM,10522575,1221055.44,8.61760625709182
10/9/2020 2:30:00 PM,10510425,1221055.44,8.60765584894328
10/9/2020 3:00:00 PM,10505925,1221055.44,8.60397051259197
10/9/2020 3:30:00 PM,10528875,1221055.44,8.62276572798366
10/9/2020 4:00:00 PM,10540575,1221055.44,8.63234760249707
10/9/2020 4:30:00 PM,10553625,1221055.44,8.64303507791588
10/9/2020 5:00:00 PM,10554975,1221055.44,8.64414067882127
10/11/2020 6:30:00 PM,10568475,1221055.44,8.65519668787521
10/11/2020 7:00:00 PM,10565550,1221055.44,8.65280121924686
10/11/2020 7:30:00 PM,10556550,1221055.44,8.64543054654423
10/11/2020 8:00:00 PM,10569150,1221055.44,8.65574948832791
10/11/2020 8:30:00 PM,10557225,1221055.44,8.64598334699693
10/11/2020 9:00:00 PM,10560375,1221055.44,8.64856308244285
10/11/2020 9:30:00 PM,10562400,1221055.44,8.65022148380094
10/11/2020 10:00:00 PM,10590975,1221055.44,8.67362336963178
10/11/2020 10:30:00 PM,10588050,1221055.44,8.67122790100342
10/11/2020 11:00:00 PM,10590300,1221055.44,8.67307056917908
10/11/2020 11:30:00 PM,10591875,1221055.44,8.67436043690204
10/12/2020 12:00:00 AM,10592325,1221055.44,8.67472897053717
10/12/2020 12:30:00 AM,10593675,1221055.44,8.67583457144256
10/12/2020 1:00:00 AM,10595925,1221055.44,8.67767723961822
10/12/2020 1:30:00 AM,10604475,1221055.44,8.68467937868571
10/12/2020 2:00:00 AM,10607625,1221055.44,8.68725911413163
10/12/2020 2:30:00 AM,10600425,1221055.44,8.68136257596953
10/12/2020 3:00:00 AM,10598625,1221055.44,8.67988844142901
10/12/2020 3:30:00 AM,10602450,1221055.44,8.68302097732762
10/12/2020 4:00:00 AM,10617750,1221055.44,8.69555112092209
10/12/2020 4:30:00 AM,10673775,1221055.44,8.74143355849593
10/12/2020 5:00:00 AM,10659375,1221055.44,8.72964048217173
10/12/2020 5:30:00 AM,10660500,1221055.44,8.73056181625956
10/12/2020 6:00:00 AM,10651950,1221055.44,8.72355967719206
10/12/2020 6:30:00 AM,10666575,1221055.44,8.73553702033383
10/12/2020 7:00:00 AM,10697850,1221055.44,8.76115010797545
10/12/2020 7:30:00 AM,10705500,1221055.44,8.76741517977268
10/12/2020 8:00:00 AM,10730250,1221055.44,8.7876845297049
10/12/2020 8:30:00 AM,10743975,1221055.44,8.79892480557641
10/12/2020 9:00:00 AM,10737900,1221055.44,8.79394960150213
10/12/2020 9:30:00 AM,10721025,1221055.44,8.78012959018471
10/12/2020 10:00:00 AM,10698975,1221055.44,8.76207144206328
10/12/2020 10:30:00 AM,10725525,1221055.44,8.78381492653602
10/12/2020 11:00:00 AM,10770075,1221055.44,8.82029975641402
10/12/2020 11:30:00 AM,10805625,1221055.44,8.84941391358939
10/12/2020 12:00:00 PM,10814175,1221055.44,8.85641605265688
10/12/2020 12:30:00 PM,10876050,1221055.44,8.90708942748743
10/12/2020 1:00:00 PM,10888650,1221055.44,8.9174083692711
10/12/2020 1:30:00 PM,10918125,1221055.44,8.9415473223722
10/12/2020 2:00:00 PM,10917900,1221055.44,8.94136305555464
10/12/2020 2:30:00 PM,10973700,1221055.44,8.98706122631091
10/12/2020 3:00:00 PM,10929825,1221055.44,8.95112919688562
10/12/2020 3:30:00 PM,10904400,1221055.44,8.9303070465007
10/13/2020 2:00:00 AM,1452420,1646059.84,0.882361603573295
10/13/2020 2:30:00 AM,1453710,1646059.84,0.883145293186912
10/13/2020 3:00:00 AM,1448070,1646059.84,0.879718929294819
10/13/2020 3:30:00 AM,1447560,1646059.84,0.879409098517343
10/13/2020 4:00:00 AM,1446480,1646059.84,0.878752986282686
10/13/2020 4:30:00 AM,1451280,1646059.84,0.881669040658936
10/13/2020 5:00:00 AM,1458510,1646059.84,0.886061347563161
10/13/2020 5:30:00 AM,1462920,1646059.84,0.88874047252134
10/13/2020 6:00:00 AM,1464840,1646059.84,0.889906894271839
10/13/2020 6:30:00 AM,1468860,1646059.84,0.892349089811948
10/13/2020 7:00:00 AM,1461660,1646059.84,0.887975008247574
10/13/2020 7:30:00 AM,1464960,1646059.84,0.889979795631246
10/13/2020 8:00:00 AM,1463340,1646059.84,0.888995627279262
10/13/2020 8:30:00 AM,1463430,1646059.84,0.889050303298816
10/13/2020 9:30:00 PM,1455060,1652655.76,0.880437436045363
10/13/2020 10:00:00 PM,1456320,1652655.76,0.881199845272074
10/13/2020 10:30:00 PM,1458120,1652655.76,0.882289001310231
10/13/2020 11:00:00 PM,1457640,1652655.76,0.881998559700056
10/13/2020 11:30:00 PM,1459770,1652655.76,0.883287394345209
10/14/2020 12:00:00 AM,1459080,1652655.76,0.882869884530582
10/14/2020 12:30:00 AM,1459740,1652655.76,0.883269241744573
10/14/2020 1:00:00 AM,1457130,1652655.76,0.881689965489244
10/14/2020 1:30:00 AM,1455240,1652655.76,0.880546351649179
10/14/2020 2:00:00 AM,1455570,1652655.76,0.880746030256174
10/14/2020 2:30:00 AM,1457640,1652655.76,0.881998559700056
10/14/2020 3:00:00 AM,1703835,1652655.76,1.03096787681907
10/27/2020 4:00:00 PM,1390320,1642687.6,0.846369084419948
11/3/2020 6:00:00 AM,1114225,1636683.52,0.680782195448513
11/3/2020 6:30:00 AM,1113100,1636683.52,0.680094829817802
11/3/2020 10:00:00 AM,1119875,1631230.12,0.686521776584165
11/3/2020 10:30:00 AM,1130175,1631230.12,0.69283602978101
11/3/2020 11:00:00 AM,1133275,1631230.12,0.694736436082973
11/3/2020 11:30:00 AM,1130875,1631230.12,0.693265153784679
11/3/2020 12:00:00 PM,1129525,1631230.12,0.692437557491889
11/3/2020 12:30:00 PM,1132300,1631230.12,0.694138727649291
11/3/2020 1:00:00 PM,1129650,1631230.12,0.692514186778258
11/3/2020 1:30:00 PM,1128500,1631230.12,0.691809197343659
11/3/2020 7:00:00 PM,1358040,1639726.72,0.82821117899451
11/3/2020 7:30:00 PM,1359630,1639726.72,0.829180852770394
11/3/2020 9:00:00 PM,227815,1628622.64,0.139882004833238
11/3/2020 9:30:00 PM,227130,1628622.64,0.139461404024201
11/3/2020 10:00:00 PM,1607550,1628622.64,0.987061066521832
11/3/2020 10:30:00 PM,1633695,1628622.64,1.00311450907989
11/3/2020 11:00:00 PM,1628970,1628622.64,1.00021328452121
11/3/2020 11:30:00 PM,1622320,1628622.64,0.996130079586761
11/4/2020 8:00:00 AM,1398000,1647612.88,0.848500286062343
11/4/2020 8:30:00 AM,1406550,1647612.88,0.853689611846201
11/4/2020 9:00:00 AM,1399590,1647612.88,0.849465318576534
11/4/2020 9:30:00 AM,1395330,1647612.88,0.846879759764928
11/4/2020 10:30:00 AM,1411560,1639628.8,0.860902174931302
11/4/2020 11:00:00 AM,1413780,1639628.8,0.862256139926306
11/4/2020 11:30:00 AM,1410240,1639628.8,0.860097114664003
11/4/2020 12:00:00 PM,1651965,1639628.8,1.00752377611323
11/4/2020 12:30:00 PM,1654345,1639628.8,1.00897532417093
11/4/2020 1:00:00 PM,1652385,1639628.8,1.00777993165282
11/4/2020 1:30:00 PM,1650355,1639628.8,1.00654184654478
11/4/2020 2:00:00 PM,1649550,1639628.8,1.00605088176056
11/4/2020 2:30:00 PM,1650635,1639628.8,1.00671261690451
11/4/2020 3:00:00 PM,1649550,1639628.8,1.00605088176056
11/4/2020 3:30:00 PM,1643810,1639628.8,1.00255008938609
11/4/2020 4:00:00 PM,1646330,1639628.8,1.00408702262366
11/4/2020 4:30:00 PM,1650775,1639628.8,1.00679800208437
11/4/2020 5:00:00 PM,1890240,1639628.8,1.15284630277292
11/4/2020 6:30:00 PM,1891120,1639628.8,1.15338300961779
11/4/2020 7:00:00 PM,1887200,1639628.8,1.15099222458156
11/4/2020 7:30:00 PM,1889920,1639628.8,1.15265113664752
11/4/2020 8:00:00 PM,1893520,1639628.8,1.15484675555833
11/4/2020 8:30:00 PM,2842920,1639628.8,1.7338802538721
11/4/2020 9:00:00 PM,2838420,1639628.8,1.73113573023358
11/4/2020 9:30:00 PM,2829180,1639628.8,1.72550030836248
11/4/2020 10:00:00 PM,2836320,1639628.8,1.7298549525356
11/4/2020 10:30:00 PM,4043025,1639628.8,2.46581726302929
11/4/2020 11:00:00 PM,4778900,1639628.8,2.91462311469523
11/4/2020 11:30:00 PM,4768800,1639628.8,2.90846318386211
11/5/2020 12:00:00 AM,4774900,1639628.8,2.91218353812766
11/5/2020 12:30:00 AM,4773600,1639628.8,2.91139067574319
11/5/2020 1:00:00 AM,4786700,1639628.8,2.919380289002
11/5/2020 1:30:00 AM,4765600,1639628.8,2.90651152260805
11/5/2020 2:00:00 AM,4771300,1639628.8,2.90998791921684
11/5/2020 2:30:00 AM,4801900,1639628.8,2.92865067995878
11/5/2020 3:00:00 AM,4800200,1639628.8,2.92761385991756
11/5/2020 3:30:00 AM,4807200,1639628.8,2.93188311891082
11/5/2020 4:00:00 AM,4812200,1639628.8,2.93493258962029
11/5/2020 4:30:00 AM,4812300,1639628.8,2.93499357903448
11/5/2020 5:00:00 AM,4827400,1639628.8,2.94420298057707
11/5/2020 5:30:00 AM,4835000,1639628.8,2.94883817605546
11/5/2020 6:00:00 AM,4842200,1639628.8,2.95322941387709
11/5/2020 6:30:00 AM,4838800,1639628.8,2.95115577379466
11/5/2020 7:00:00 AM,4826800,1639628.8,2.94383704409193
11/5/2020 7:30:00 AM,4825200,1639628.8,2.9428612134649
11/5/2020 8:00:00 AM,4831300,1639628.8,2.94658156773045
11/5/2020 8:30:00 AM,4825200,1639628.8,2.9428612134649
11/5/2020 9:00:00 AM,4822400,1639628.8,2.9411535098676
11/5/2020 9:30:00 AM,4812500,1639628.8,2.93511555786285
11/5/2020 10:00:00 AM,4826400,1639628.8,2.94359308643518
11/5/2020 10:30:00 AM,4808400,1639628.8,2.93261499188109
11/5/2020 11:00:00 AM,4828100,1639628.8,2.94462990647639
11/5/2020 11:30:00 AM,4823200,1639628.8,2.94164142518112
11/5/2020 12:00:00 PM,4808000,1639628.8,2.93237103422433
11/5/2020 12:30:00 PM,4797700,1639628.8,2.92608912456283
11/5/2020 1:00:00 PM,4813000,1639628.8,2.9354205049338
11/5/2020 1:30:00 PM,4818900,1639628.8,2.93901888037097
11/5/2020 2:00:00 PM,4823800,1639628.8,2.94200736166625
11/5/2020 2:30:00 PM,4831900,1639628.8,2.94694750421559
11/5/2020 3:00:00 PM,4840800,1639628.8,2.95237556207844
11/5/2020 3:30:00 PM,4833200,1639628.8,2.94774036660005
11/5/2020 4:00:00 PM,4826500,1639628.8,2.94365407584937
11/5/2020 4:30:00 PM,4843400,1639628.8,2.95396128684737
11/5/2020 5:00:00 PM,4836800,1639628.8,2.94993598551087
11/5/2020 6:30:00 PM,4827300,1639628.8,2.94414199116288
11/5/2020 7:00:00 PM,4827400,1639628.8,2.94420298057707
11/5/2020 7:30:00 PM,4818800,1639628.8,2.93895789095678
11/5/2020 8:00:00 PM,4808300,1639628.8,2.9325540024669
11/6/2020 1:30:00 PM,4836500,1715665.2,2.81902319869868
11/6/2020 2:00:00 PM,4833400,1715665.2,2.81721631936114
11/6/2020 2:30:00 PM,4829600,1715665.2,2.81500143501191
11/6/2020 3:00:00 PM,4824600,1715665.2,2.81208711349977
11/6/2020 4:00:00 PM,241605,1698151.6,0.142275283313928
11/6/2020 4:30:00 PM,241735,1698151.6,0.142351837138687
11/6/2020 5:00:00 PM,241890,1698151.6,0.142443112852822
11/8/2020 6:30:00 PM,5379440,1698151.6,3.16782082353543
11/8/2020 7:00:00 PM,6116750,1698151.6,3.60200467378767
11/8/2020 7:30:00 PM,6116250,1698151.6,3.60171023600013
11/8/2020 8:00:00 PM,6144750,1698151.6,3.61849318988953
11/8/2020 8:30:00 PM,6166125,1698151.6,3.63108040530657
11/8/2020 9:00:00 PM,6161000,1698151.6,3.62806241798436
11/8/2020 9:30:00 PM,6161125,1698151.6,3.62813602743124
11/8/2020 10:00:00 PM,6164500,1698151.6,3.63012348249709
11/8/2020 10:30:00 PM,6162875,1698151.6,3.62916655968761
11/8/2020 11:00:00 PM,6180750,1698151.6,3.63969271059192
11/8/2020 11:30:00 PM,6191625,1698151.6,3.64609673247077
11/9/2020 12:00:00 AM,6197000,1698151.6,3.64926193868675
11/9/2020 12:30:00 AM,6197500,1698151.6,3.64955637647428
11/9/2020 1:00:00 AM,6190875,1698151.6,3.64565507578947
11/9/2020 1:30:00 AM,6172875,1698151.6,3.63505531543827
11/9/2020 2:00:00 AM,6169000,1698151.6,3.63277342258489
11/9/2020 2:30:00 AM,6160375,1698151.6,3.62769437074994
11/9/2020 3:00:00 AM,6161875,1698151.6,3.62857768411254
11/9/2020 3:30:00 AM,6157375,1698151.6,3.62592774402474
11/9/2020 4:00:00 AM,6164875,1698151.6,3.63034431083774
11/9/2020 4:30:00 AM,6133375,1698151.6,3.61179473022315
11/9/2020 5:00:00 AM,6140875,1698151.6,3.61621129703614
11/9/2020 5:30:00 AM,6145125,1698151.6,3.61871401823018
11/9/2020 6:00:00 AM,6155000,1698151.6,3.62452916453396
11/9/2020 6:30:00 AM,6144625,1698151.6,3.61841958044264
11/9/2020 7:00:00 AM,6147250,1698151.6,3.61996537882719
11/11/2020 2:00:00 PM,3798000,1744624.6,2.17697262780773
11/11/2020 2:30:00 PM,3796160,1744624.6,2.17591795965734
11/11/2020 3:00:00 PM,3790000,1744624.6,2.17238711411039
11/11/2020 3:30:00 PM,3792160,1744624.6,2.17362520280867
11/11/2020 4:00:00 PM,3802160,1744624.6,2.17935709493034
11/11/2020 4:30:00 PM,4044555,1744624.6,2.3182952940134
11/11/2020 5:00:00 PM,4519340,1744624.6,2.59043693411179
11/11/2020 6:30:00 PM,4518200,1744624.6,2.58978349840992
11/11/2020 7:00:00 PM,4520765,1744624.6,2.59125372873912
11/11/2020 7:30:00 PM,4516965,1744624.6,2.58907560973289
11/11/2020 8:00:00 PM,4510315,1744624.6,2.58526390147199
11/11/2020 8:30:00 PM,4512120,1744624.6,2.58629850799995
11/11/2020 9:00:00 PM,4501100,1744624.6,2.57998196288187
11/11/2020 9:30:00 PM,4497965,1744624.6,2.57818501470173
11/11/2020 10:00:00 PM,4501860,1744624.6,2.58041758668312
11/11/2020 10:30:00 PM,4497490,1744624.6,2.57791274982595
11/12/2020 5:00:00 AM,6689060,1712356.68,3.90634736216289
11/12/2020 5:30:00 AM,6685000,1712356.68,3.90397636081287
11/12/2020 6:00:00 AM,6685560,1712356.68,3.90430339548184
11/12/2020 6:30:00 AM,6687240,1712356.68,3.90528449948874
11/12/2020 7:00:00 AM,6678840,1712356.68,3.90037897945421
11/12/2020 11:00:00 AM,5247880,1715837.64,3.05849450883943
11/12/2020 11:30:00 AM,5242710,1715837.64,3.05548140324046
11/13/2020 3:30:00 AM,5715360,1681942.68,3.39807061677037
11/13/2020 4:00:00 AM,5710680,1681942.68,3.39528812004462
11/13/2020 4:30:00 AM,5710080,1681942.68,3.39493138969516
11/13/2020 5:00:00 AM,5963875,1681942.68,3.54582535476179
11/13/2020 5:30:00 AM,5956375,1681942.68,3.5413662253936
11/13/2020 6:00:00 AM,5955875,1681942.68,3.54106895010239
11/13/2020 6:30:00 AM,5952500,1681942.68,3.53906234188671
11/13/2020 7:00:00 AM,5950250,1681942.68,3.53772460307625
11/13/2020 7:30:00 AM,5956125,1681942.68,3.541217587748
11/13/2020 3:30:00 PM,7625600,1674780.68,4.55319319781024
11/13/2020 4:00:00 PM,7636480,1674780.68,4.55968957081593
11/13/2020 4:30:00 PM,7645440,1674780.68,4.5650395250559
11/13/2020 5:00:00 PM,7644960,1674780.68,4.56475292036448
11/15/2020 6:30:00 PM,7706400,1674780.68,4.60143832086719
11/15/2020 7:00:00 PM,8191790,1674780.68,4.89126134414209
11/15/2020 7:30:00 PM,8189410,1674780.68,4.8898402625471
11/15/2020 8:00:00 PM,8186520,1674780.68,4.88811466346746
11/15/2020 8:30:00 PM,8188560,1674780.68,4.88933273340603
11/15/2020 9:00:00 PM,8175810,1674780.68,4.88171979628999
11/15/2020 9:30:00 PM,8186010,1674780.68,4.88781014598282
11/15/2020 10:00:00 PM,8188900,1674780.68,4.88953574506245
11/15/2020 10:30:00 PM,8190940,1674780.68,4.89075381500102
11/15/2020 11:00:00 PM,8185840,1674780.68,4.8877086401546
11/15/2020 11:30:00 PM,8188900,1674780.68,4.88953574506245
11/16/2020 12:00:00 AM,8190940,1674780.68,4.89075381500102
11/16/2020 12:30:00 AM,8191620,1674780.68,4.89115983831388
11/16/2020 1:00:00 AM,8190090,1674780.68,4.89024628585995
11/16/2020 1:30:00 AM,8185330,1674780.68,4.88740412266996
11/16/2020 2:00:00 AM,8174790,1674780.68,4.8811107613207
11/16/2020 2:30:00 AM,8167140,1674780.68,4.87654299905108
11/16/2020 3:00:00 AM,8170030,1674780.68,4.87826859813071
11/16/2020 4:30:00 PM,6980155,1731997.56,4.0301182641389
11/16/2020 5:00:00 PM,6984070,1731997.56,4.03237865993299
11/16/2020 6:30:00 PM,7002485,1731997.56,4.04301089200149
11/16/2020 7:00:00 PM,6988855,1731997.56,4.03514136590354
11/16/2020 7:30:00 PM,6985230,1731997.56,4.03304840683494
11/16/2020 8:00:00 PM,6987260,1731997.56,4.03422046391336
11/16/2020 8:30:00 PM,6986390,1731997.56,4.03371815373689
11/17/2020 3:30:00 AM,7943430,1728497.84,4.59556836935359
11/17/2020 4:00:00 AM,8183120,1728497.84,4.73423790914312
11/17/2020 4:30:00 AM,8432725,1728497.84,4.87864364354659
11/17/2020 5:00:00 AM,8428700,1728497.84,4.87631503201647
11/17/2020 5:30:00 AM,8420825,1728497.84,4.87175905293582
11/20/2020 12:00:00 AM,12485720,1709899.04,7.30202176147196
11/20/2020 12:30:00 AM,12475060,1709899.04,7.29578747526521
11/20/2020 1:00:00 AM,12469080,1709899.04,7.29229019275899
11/20/2020 1:30:00 AM,12459720,1709899.04,7.28681618535794
11/20/2020 2:00:00 AM,12463620,1709899.04,7.28909702177504
11/20/2020 2:30:00 AM,12457640,1709899.04,7.28559973926882
11/20/2020 3:00:00 AM,12449060,1709899.04,7.2805818991512
11/20/2020 3:30:00 AM,12459720,1709899.04,7.28681618535794
11/20/2020 4:00:00 AM,12466220,1709899.04,7.29061757938645
11/20/2020 4:30:00 AM,12473500,1709899.04,7.29487514069837
11/20/2020 5:00:00 AM,12470640,1709899.04,7.29320252732583
11/20/2020 5:30:00 AM,12466740,1709899.04,7.29092169090873
11/20/2020 6:00:00 AM,12483120,1709899.04,7.30050120386055
11/20/2020 6:30:00 AM,12481300,1709899.04,7.29943681353257
11/20/2020 7:00:00 AM,12490920,1709899.04,7.30506287669476
11/20/2020 7:30:00 AM,12728215,1709899.04,7.44384007607841
11/20/2020 8:00:00 AM,12726095,1709899.04,7.44260023679527
11/20/2020 8:30:00 AM,12713375,1709899.04,7.43516120109641
11/20/2020 9:00:00 AM,12705690,1709899.04,7.43066678369502
11/20/2020 9:30:00 AM,12703570,1709899.04,7.42942694441188
11/24/2020 12:00:00 PM,16583115,1679638,9.87302918843227
11/24/2020 12:30:00 PM,16597260,1679638,9.88145064591299
11/24/2020 1:00:00 PM,16621755,1679638,9.89603414545278
11/24/2020 1:30:00 PM,16620720,1679638,9.89541794124687
11/24/2020 2:00:00 PM,16674540,1679638,9.927460559954
11/24/2020 2:30:00 PM,16640730,1679638,9.90733122256106
11/24/2020 3:00:00 PM,16661085,1679638,9.91944990527721
11/24/2020 3:30:00 PM,16668330,1679638,9.92376333471856
11/24/2020 4:00:00 PM,16664535,1679638,9.9215039192969
11/24/2020 4:30:00 PM,16668675,1679638,9.92396873612053
11/24/2020 5:00:00 PM,16699380,1679638,9.94224946089575
11/24/2020 6:30:00 PM,16721460,1679638,9.95539515062175
11/24/2020 7:00:00 PM,16734915,1679638,9.96340580529853
11/24/2020 7:30:00 PM,16755270,1679638,9.97552448801468
11/24/2020 8:00:00 PM,16759065,1679638,9.97778390343634
11/24/2020 8:30:00 PM,16786665,1679638,9.99421601559384
11/24/2020 9:00:00 PM,16786320,1679638,9.99401061419187
11/24/2020 9:30:00 PM,16777695,1679638,9.98887557914265
11/24/2020 10:00:00 PM,16776315,1679638,9.98805397353478
11/24/2020 10:30:00 PM,16780455,1679638,9.9905187903584
11/24/2020 11:00:00 PM,16751130,1679638,9.97305967119106
11/24/2020 11:30:00 PM,16755270,1679638,9.97552448801468
11/25/2020 12:00:00 AM,16741470,1679638,9.96730843193594
11/25/2020 12:30:00 AM,16719045,1679638,9.95395734080797
11/25/2020 1:00:00 AM,16707315,1679638,9.94697369314103
11/25/2020 1:30:00 AM,16713870,1679638,9.95087631977843
11/25/2020 2:00:00 AM,16714215,1679638,9.9510817211804
11/25/2020 2:30:00 AM,16717320,1679638,9.95293033379812
11/25/2020 3:00:00 AM,16729395,1679638,9.96011938286703
11/25/2020 3:30:00 AM,16720425,1679638,9.95477894641584
11/25/2020 4:00:00 AM,16705245,1679638,9.94574128472921
11/25/2020 1:30:00 PM,7763840,1772741.08,4.37956794006263
11/25/2020 2:00:00 PM,7770080,1772741.08,4.38308791264656
11/25/2020 3:30:00 PM,243280,1753679.32,0.1387254769019
11/25/2020 4:00:00 PM,8020980,1753679.32,4.57380087027542
11/25/2020 4:30:00 PM,9006725,1753679.32,5.13590192761126
11/25/2020 5:00:00 PM,9004875,1753679.32,5.13484700270059
11/25/2020 6:30:00 PM,9014680,1753679.32,5.14043810472715
